MN01020:33:000H3JYMV:1:11104:1704:5106	NC_007314.5	90.511	137	9	3	2	136	73604340	73604206	6.15e-43	178
MN01020:33:000H3JYMV:1:12103:20974:20332	NC_007309.6	89.130	46	5	0	3	48	75389513	75389558	2.20e-07	58.4
MN01020:33:000H3JYMV:1:13101:2549:19962	NC_007312.6	84.768	151	14	6	2	150	71660874	71660731	2.40e-32	143
MN01020:33:000H3JYMV:1:21102:15451:7607	NC_007326.6	86.093	151	20	1	1	151	17812626	17812775	6.68e-38	161
MN01020:33:000H3JYMV:1:21102:4584:14119	NC_007312.6	97.468	79	2	0	1	79	49304932	49305010	2.67e-30	135
MN01020:33:000H3JYMV:1:21103:3318:10687	NC_007300.6	96.875	32	0	1	18	48	47398543	47398512	4.20e-05	52.8
MN01020:33:000H3JYMV:1:21104:16886:6806	NC_007306.6	87.629	97	12	0	3	99	112734528	112734624	1.88e-23	113
MN01020:33:000H3JYMV:1:22103:8052:2002	NC_007306.6	87.013	77	10	0	1	77	108464238	108464162	1.15e-15	87.9
MN01020:33:000H3JYMV:1:22103:16766:7369	NC_007303.6	100.000	28	0	0	16	43	23938938	23938911	4.20e-05	52.8
MN01020:33:000H3JYMV:1:22103:3664:18898	NC_007306.6	86.486	148	18	2	4	150	112734619	112734473	6.63e-38	161
MN01020:33:000H3JYMV:1:23103:10597:17997	NC_007303.6	92.593	108	8	0	4	111	119792570	119792463	2.12e-36	156
MN01020:33:000H3JYMV:1:23104:5691:2036	NC_007299.6	100.000	28	0	0	24	51	136957010	136957037	4.20e-05	52.8
MN01020:33:000H3JYMV:1:23104:13837:4400	NC_007300.6	100.000	28	0	0	30	57	59874620	59874593	1.09e-05	52.8
MN01020:33:000H3JYMV:1:23104:7465:16495	NC_007316.6	100.000	28	0	0	24	51	62668289	62668316	4.20e-05	52.8
