MN01020:33:000H3JYMV:1:11104:1704:5106	CM038094.1	90.511	137	9	3	2	136	70985111	70984977	6.02e-43	178
MN01020:33:000H3JYMV:1:12103:20974:20332	CM038089.1	89.130	46	5	0	3	48	74795298	74795343	2.15e-07	58.4
MN01020:33:000H3JYMV:1:13101:2549:19962	CM038092.1	84.768	151	14	6	2	150	68665913	68665770	2.35e-32	143
MN01020:33:000H3JYMV:1:21103:3318:10687	CM038080.1	96.875	32	0	1	18	48	46991487	46991456	4.11e-05	52.8
MN01020:33:000H3JYMV:1:22103:8052:2002	CM038086.1	87.013	77	10	0	1	77	105725120	105725044	1.13e-15	87.9
MN01020:33:000H3JYMV:1:22103:16766:7369	CM038083.1	100.000	28	0	0	16	43	23522017	23521990	4.11e-05	52.8
MN01020:33:000H3JYMV:1:23103:10597:17997	CM038083.1	92.593	108	8	0	4	111	116985308	116985201	2.08e-36	156
MN01020:33:000H3JYMV:1:23104:5691:2036	CM038079.1	100.000	28	0	0	24	51	135163430	135163403	4.11e-05	52.8
MN01020:33:000H3JYMV:1:23104:13837:4400	CM038080.1	100.000	28	0	0	30	57	59298765	59298738	1.07e-05	52.8
MN01020:33:000H3JYMV:1:23104:7465:16495	CM038096.1	100.000	28	0	0	24	51	60733138	60733165	4.11e-05	52.8
